lat,lon
49.14822198455143,9.286294179045861
49.14826527708131,9.286271883183424
49.14824457378047,9.286234080800121
49.1482335515778,9.286236343913977
49.14823485077279,9.286225195982759
49.14823208474475,9.286218239003126
49.14823162374007,9.286215137698953
49.14823208474475,9.286219496288602
49.14822282274174,9.286239277580087
49.14823137228298,9.286244977274244
49.14823191710668,9.286243719988768
49.14823526986795,9.286241456874912
49.1482390836339,9.286238355570738
49.14824268785226,9.286232991152708
49.14824541197079,9.286227040001457
49.14824625016111,9.28622427397341
49.14824402895677,9.286226956182425
49.14824034091937,9.286231817686264
49.14823975418615,9.286235086628501
49.14823870644825,9.286239696675246
49.14823719770568,9.286241959789102
49.14823179137814,9.286245144912307
49.14822818715977,9.28624480963618
49.14821465038615,9.286237685018484
49.14821226154375,9.286231566229169
49.14819973059851,9.286207342529003
49.14819826376545,9.286205330872242
49.14819633592772,9.286205582329337
49.14818719965326,9.286220083021824
49.14819750939417,9.286232739695613
49.14820811250168,9.286234416076248
49.14821066898214,9.286233745523994
49.14821301591503,9.286226285630171
49.1482158238526,9.286214299508636
49.14822039198982,9.286206252881591
49.14822412193674,9.286197032788102
49.14822600786495,9.286187058323328
49.14822491821754,9.286176245668237
49.14822110445159,9.286166355022495
49.14821846415209,9.286159817138021
49.14821431511002,9.286155626186435
49.14821016606795,9.28615780548126
49.14820496928799,9.286168534317319
49.14820111361253,9.286182364457552
49.14819675502288,9.286195691683595
49.14819570728498,9.286205917605464
49.14819742557513,9.286216059708302
49.14820358627397,9.286225698896949
49.14821196817714,9.286232488238518
49.1482206015374,9.286237014466231
49.14823045027363,9.286241959789102
49.1482398799147,9.286245228731339
49.14824876473206,9.286240115770404
49.14825672754007,9.286231650048201
49.14826146331536,9.286224357792442
49.14826284632939,9.286222849049871
49.14826192432004,9.286225363620822
49.148257859097,9.286228045829837
49.14825262040752,9.286228464924996
49.14824784272271,9.28622670472533
49.14824210111904,9.286222681411807
49.14823614996779,9.286218993374412
49.14823128846395,9.286218490460222
49.14822567258882,9.286218322822158
49.14822022435176,9.286219077193444
49.14821653631437,9.286224357792442
49.14821812887597,9.28622771055371
49.14822227791804,9.28623206914336
49.14822801952171,9.286236679190104
49.14823371921587,9.28624137305588
49.14823904172438,9.286243887626831
49.14824373559016,9.286245564007466
49.14824826181787,9.286244558179085
49.1482528299551,9.286240786322658
49.14825702090668,9.286236679190104
49.14826184050101,9.28623500280947
49.14825978693473,9.286239780494277
49.14825517688799,9.286242043608134
49.14825106975543,9.286242881798451
49.14824662734675,9.286240702503626
49.14824457378047,9.28623651155204
49.14824314885693,9.286231566229169
49.14824080192405,9.286227626734679
49.14823728152471,9.286228213467901
49.14823522795844,9.286231817686264
49.14823661097246,9.286237098285262
49.14824164011436,9.28624087014169
49.14824788463223,9.286242127427165
49.14825249467897,9.286239277580087
49.14825727236378,9.286231566229169
49.14826196622955,9.286223603421156
49.14826515135276,9.286211784937684
49.14826808501887,9.286200553187435
49.14827026431369,9.286194685855214
49.1482716054182,9.286192758017485
49.14827303034174,9.286193596207802
49.14827303034174,9.286197368064229
49.14827101868498,9.286201978110974
49.14826825265693,9.286206755795781
49.14826410361486,9.286211449661558
49.14826020602989,9.286212204032843
49.1482623434152,9.286216311165397
49.1482718568753,9.286218741917317
49.14827323988932,9.286217903727
49.14827634119349,9.286216897898619
49.14827919104057,9.286215892070238
49.14827839475977,9.286215053879921
49.14827030622321,9.286215892070238
49.1482628882389,9.286218071365063
49.14826066703456,9.286221507945363
49.14825940974909,9.286226201811139
49.14825752382087,9.286230728038852
49.14825609889733,9.286232152962391
49.14825697899717,9.286231566229169
49.14825991266328,9.286229470753376
49.14826540280986,9.286230811857884
49.14826774974274,9.286233829343026
49.14826888129967,9.286239361399119
49.14826967758047,9.286238523208802
49.14826389406728,9.286252940082257
49.14826439698147,9.286255119377081
49.14826573808598,9.286256963395779
49.14826825265693,9.286257382490938
49.14827294652271,9.286257801586096
49.14827705365526,9.286255873748367
49.14828199897813,9.286245815464561
49.14828727957713,9.28623600863785
49.14829075806695,9.286240115770404
49.14829557766127,9.286241205417817
49.14829968479383,9.286235421904628
49.148302786098,9.286227794372742
49.1483051749404,9.286222849049871
49.14829842750835,9.286224441611473
49.14829021324324,9.286222262316649
49.14828581274408,9.286221005031173
49.14828287907797,9.286210695290272
49.1482906323384,9.28618127481014
49.14830169645059,9.286144394436185
49.1483138921197,9.286109190442865
49.14832189683723,9.286087984227841
49.14832671643155,9.286062084147041
49.14833254185426,9.286032160752718
49.14834192958581,9.285998800778096
49.14835747801619,9.285959238195126
49.1483812826212,9.285906599843209
49.14848417048263,9.285677270972435
49.14863734976309,9.28525482305259
49.14872879632669,9.284942429521386
49.14881160953003,9.284708490603869
49.14887728174138,9.284538924702709
49.1489436664145,9.284314038240614
49.14901277520615,9.284105328851643
49.14906981405723,9.283864097678366
49.14914051541048,9.283642563977542
49.14920543325054,9.283385993921462
49.14929495197642,9.283157922336164
49.14934805133301,9.282942758881751
49.14941535801547,9.282631622636023
49.14948593364018,9.282459877440036
49.14957914040345,9.282183442273439
49.14965922948825,9.281882448130549
49.14973399606454,9.281619843104185
49.14982309569525,9.281328907245101
49.14992799521345,9.281049119317235
49.15005259220409,9.280704036363662
49.15014558941978,9.280408490457832
49.1502436995964,9.280118308970033
49.15033816364515,9.279835335918962
49.15042751473295,9.279524618768393
49.15049972482878,9.279215829455554
49.15056413975465,9.278963953265249
49.15063823577869,9.278662707665262
49.15078215305614,9.278337992736397
49.15088650775063,9.278012942531404
49.15098377973693,9.277670290329752
49.15107673504311,9.277353538208899
49.15115778804677,9.277004934855995
49.15123242889452,9.276695391171868
49.15127697870987,9.276393558838661
49.15131612219768,9.276093821981247
49.15134411775428,9.275780003526505
49.15136201311755,9.27557506599396
49.15136247412222,9.275328638040717
49.15138045330453,9.27512940020233
49.15138996676463,9.274924462669786
49.15139000867414,9.274748777979308
49.15137705863374,9.274579714992338
49.15137831591922,9.274438982838088
49.15135358930486,9.274317109965974
49.151352625386,9.274194482722574
49.15136616215962,9.274146202960306
49.15136725180703,9.274088870742613
49.15136536587882,9.274051319816405
49.15136632979768,9.274062467747623
